customer_id,interaction_date,age,income,has_active_loan,campaign_intensity,call_duration,year_month,inflation_rate,unemployment_rate,conversion
4000,2022-09-26,38,83280.68794496612,0,0.5193438713949748,3.7701573639538397,2022-09,6.2461753460139935,4.648879836632578,0
3344,2022-09-26,24,47163.11476253115,0,0.646242117267184,634.0276907988466,2022-09,6.2461753460139935,4.648879836632578,0
887,2022-09-26,35,47790.15347455933,0,0.10961752508076543,75.17025743116746,2022-09,6.2461753460139935,4.648879836632578,0
4371,2022-09-27,24,71265.95591729296,1,0.8672320091302096,1040.0816242682392,2022-09,6.2461753460139935,4.648879836632578,0
2569,2022-09-27,50,28960.539755036752,0,0.5051334747559117,191.90748793431646,2022-09,6.2461753460139935,4.648879836632578,1
4808,2022-09-27,38,52185.204512831195,0,0.5567943179705355,221.90056550605001,2022-09,6.2461753460139935,4.648879836632578,1
3276,2022-09-27,45,57303.99775599633,1,0.7635782813927768,19.719225379878807,2022-09,6.2461753460139935,4.648879836632578,0
2524,2022-09-27,23,66171.80437899746,1,0.8923546238839236,339.73375789870437,2022-09,6.2461753460139935,4.648879836632578,1
1342,2022-09-27,55,65834.54334134742,0,0.5259514490990018,23.71141084055121,2022-09,6.2461753460139935,4.648879836632578,0
82,2022-09-27,43,79509.4591134227,0,0.7161942085158624,78.95202366617197,2022-09,6.2461753460139935,4.648879836632578,1
3308,2022-09-27,28,85070.681155591,0,0.8941917162230306,201.3543199440438,2022-09,6.2461753460139935,4.648879836632578,0
1231,2022-09-28,30,63781.991135337026,0,0.13485514319083722,105.23794350225475,2022-09,6.2461753460139935,4.648879836632578,0
4150,2022-09-28,23,85984.48848692588,1,0.6690295817970139,132.60610154913715,2022-09,6.2461753460139935,4.648879836632578,1
2454,2022-09-28,58,65316.64339710799,0,0.39409572138135984,138.9544768447242,2022-09,6.2461753460139935,4.648879836632578,1
3152,2022-09-28,25,61628.944689256714,0,0.9412756131336978,65.22614249750518,2022-09,6.2461753460139935,4.648879836632578,0
2444,2022-09-28,41,77063.33639368377,0,0.899571246957803,22.769310103245083,2022-09,6.2461753460139935,4.648879836632578,0
196,2022-09-28,37,48041.09070751733,0,0.1417206396993828,38.67579816778968,2022-09,6.2461753460139935,4.648879836632578,0
3028,2022-09-28,55,78319.91126305681,0,0.9590803563787046,41.76516731601968,2022-09,6.2461753460139935,4.648879836632578,0
3040,2022-09-28,32,57692.2851667567,1,0.24624204230489072,89.95788760481197,2022-09,6.2461753460139935,4.648879836632578,0
2259,2022-09-28,41,30723.628316979168,0,0.4952515670183638,147.52427406118505,2022-09,6.2461753460139935,4.648879836632578,1
1262,2022-09-28,32,30008.078068812643,1,0.4462149327620979,198.2681655983217,2022-09,6.2461753460139935,4.648879836632578,0
1309,2022-09-28,27,56122.89687405432,0,0.36590609450962097,237.89162828362663,2022-09,6.2461753460139935,4.648879836632578,1
1236,2022-09-28,50,35708.867153546176,0,0.7258961517932891,63.59907529908997,2022-09,6.2461753460139935,4.648879836632578,0
429,2022-09-29,39,83798.39432095335,0,0.4422358234104715,133.04149035214547,2022-09,6.2461753460139935,4.648879836632578,1
969,2022-09-29,58,72320.88794025633,0,0.4197228139513016,216.7123944300702,2022-09,6.2461753460139935,4.648879836632578,1
2732,2022-09-29,64,56354.265871410535,0,0.42453732983731773,76.4067640538766,2022-09,6.2461753460139935,4.648879836632578,0
3436,2022-09-29,44,56171.90767431967,0,0.30418789907571386,255.9207045915939,2022-09,6.2461753460139935,4.648879836632578,0
4485,2022-09-29,18,122646.52301616923,1,0.19259519113737933,253.3757954247414,2022-09,6.2461753460139935,4.648879836632578,1
1761,2022-09-30,58,61466.59856501272,1,0.8159015305539169,586.6176129567225,2022-09,6.2461753460139935,4.648879836632578,0
2570,2022-09-30,34,60976.96933808546,0,0.8629378464017076,97.60042183788269,2022-09,6.2461753460139935,4.648879836632578,0
1634,2022-09-30,60,28845.65766940724,1,0.8236006666495894,242.25355506392933,2022-09,6.2461753460139935,4.648879836632578,0
1756,2022-09-30,53,67058.5668658026,1,0.8115553161726954,70.68517345370584,2022-09,6.2461753460139935,4.648879836632578,1
3337,2022-09-30,45,69516.80753687934,1,0.20889764431975594,12.677715030807601,2022-09,6.2461753460139935,4.648879836632578,0
4404,2022-09-30,30,58030.11187740922,0,0.4716411037002678,82.43940824024456,2022-09,6.2461753460139935,4.648879836632578,0
4193,2022-09-30,33,24520.501407117983,0,0.5016289410398772,36.45667163222178,2022-09,6.2461753460139935,4.648879836632578,0
4229,2022-10-01,31,69792.95324349993,0,0.3397880239751965,10.889653622129442,2022-10,6.5345792884856895,4.733006487103243,0
783,2022-10-01,36,43626.29913577603,0,0.10972263924654654,46.694896759112396,2022-10,6.5345792884856895,4.733006487103243,1
3998,2022-10-01,44,47857.06582545482,0,0.5296645553233453,195.43556845494243,2022-10,6.5345792884856895,4.733006487103243,0
1267,2022-10-01,34,70780.8518212522,1,0.5920996125041886,108.0722338714895,2022-10,6.5345792884856895,4.733006487103243,0
2952,2022-10-01,49,33890.75955453652,1,0.10001506263214127,157.24200539561156,2022-10,6.5345792884856895,4.733006487103243,0
3707,2022-10-01,23,86391.17603120428,0,0.3574243403113274,310.29641396638596,2022-10,6.5345792884856895,4.733006487103243,0
744,2022-10-01,31,60248.09966293172,0,0.7346189940924598,212.26771143205738,2022-10,6.5345792884856895,4.733006487103243,1
4353,2022-10-01,31,40183.44700280245,1,0.11725708712840605,125.1242357987077,2022-10,6.5345792884856895,4.733006487103243,1
4945,2022-10-01,38,31381.180227565805,1,0.6047741126322939,4.186401159673386,2022-10,6.5345792884856895,4.733006487103243,0
4232,2022-10-01,31,73110.67952983004,0,0.15940065577799067,52.52143321091714,2022-10,6.5345792884856895,4.733006487103243,0
947,2022-10-01,31,75700.94045825624,0,0.9698275175074089,56.218665158569664,2022-10,6.5345792884856895,4.733006487103243,1
721,2022-10-01,32,68094.08225320882,0,0.8010516494701968,91.0918872222025,2022-10,6.5345792884856895,4.733006487103243,1
83,2022-10-01,45,62623.05410754943,1,0.833201499886629,969.3940626383385,2022-10,6.5345792884856895,4.733006487103243,1
2426,2022-10-02,38,48116.15458922286,0,0.27765423328430267,194.68681505249242,2022-10,6.5345792884856895,4.733006487103243,1
2738,2022-10-02,28,60573.61391397735,1,0.11766169338532416,134.42357846154263,2022-10,6.5345792884856895,4.733006487103243,0
861,2022-10-02,27,57591.14274717647,0,0.6955457781747673,381.97459997876916,2022-10,6.5345792884856895,4.733006487103243,1
1443,2022-10-02,34,45265.3802496622,0,0.9771602856417279,343.24678449371623,2022-10,6.5345792884856895,4.733006487103243,0
816,2022-10-02,45,93010.41806175947,0,0.5085005504362137,102.54694135703328,2022-10,6.5345792884856895,4.733006487103243,0
1664,2022-10-03,38,44482.57001107514,1,0.869493048394906,6.063310494032357,2022-10,6.5345792884856895,4.733006487103243,0
3124,2022-10-03,55,27831.97626138838,0,0.21577165470909948,49.398993000099196,2022-10,6.5345792884856895,4.733006487103243,0
1241,2022-10-03,22,90213.85864676349,0,0.6019451066356772,93.00301460348979,2022-10,6.5345792884856895,4.733006487103243,1
160,2022-10-03,33,46995.33827541429,1,0.9252088269564562,59.77229612098725,2022-10,6.5345792884856895,4.733006487103243,0
1825,2022-10-03,25,39665.98094496097,0,0.2063196708077733,246.64726336707028,2022-10,6.5345792884856895,4.733006487103243,1
896,2022-10-04,37,52148.766452848206,0,0.11439281942341889,9.883227941038086,2022-10,6.5345792884856895,4.733006487103243,1
4806,2022-10-04,61,76871.00818337788,0,0.7492076461198763,328.6238841183662,2022-10,6.5345792884856895,4.733006487103243,0
268,2022-10-04,39,75592.87704723036,0,0.4136832972912502,44.12194203345271,2022-10,6.5345792884856895,4.733006487103243,1
3183,2022-10-04,54,63867.57502682586,0,0.7241903124966665,83.31410435568453,2022-10,6.5345792884856895,4.733006487103243,1
2932,2022-10-04,55,40244.658264510654,1,0.6397840251233562,124.3928795047957,2022-10,6.5345792884856895,4.733006487103243,0
3978,2022-10-04,32,42040.95896266792,1,0.9940175411960377,61.88137205658018,2022-10,6.5345792884856895,4.733006487103243,0
3852,2022-10-04,39,100879.17525016375,0,0.3188160895102254,78.94813429791925,2022-10,6.5345792884856895,4.733006487103243,1
2954,2022-10-04,47,53814.314133741005,1,0.5794545365312415,50.20126519098884,2022-10,6.5345792884856895,4.733006487103243,0
1573,2022-10-04,30,70390.6086503191,0,0.2796722708172854,123.52027529205563,2022-10,6.5345792884856895,4.733006487103243,0
2405,2022-10-04,37,60960.35634316154,0,0.5269050668865298,70.17432107022611,2022-10,6.5345792884856895,4.733006487103243,0
3030,2022-10-04,29,89966.2308749936,0,0.17663611676581198,887.6318516756489,2022-10,6.5345792884856895,4.733006487103243,1
1231,2022-10-05,30,63781.991135337026,0,0.5473598732124922,42.25680259899964,2022-10,6.5345792884856895,4.733006487103243,0
151,2022-10-05,30,41142.58329220616,0,0.9882795445081293,277.68937701692323,2022-10,6.5345792884856895,4.733006487103243,1
3949,2022-10-05,37,68973.2941008803,1,0.2533491538317247,126.98115864909656,2022-10,6.5345792884856895,4.733006487103243,0
1907,2022-10-05,44,76148.59700591197,0,0.4730529401747482,275.13563592532023,2022-10,6.5345792884856895,4.733006487103243,1
1585,2022-10-05,25,58058.56359702892,1,0.1254677908122061,103.99097034561326,2022-10,6.5345792884856895,4.733006487103243,1
2694,2022-10-05,25,65893.96721651255,0,0.2687085034170173,487.9994839105713,2022-10,6.5345792884856895,4.733006487103243,0
3312,2022-10-05,31,54367.389680545064,0,0.5184526733632816,187.40220226667518,2022-10,6.5345792884856895,4.733006487103243,0
3942,2022-10-05,39,64033.32494973552,0,0.1557971895843296,110.43517045996053,2022-10,6.5345792884856895,4.733006487103243,0
1214,2022-10-05,35,53529.41876877598,0,0.4968523090326884,277.8408413044894,2022-10,6.5345792884856895,4.733006487103243,0
1136,2022-10-05,45,77411.01434401023,0,0.186666202190341,201.18957425338456,2022-10,6.5345792884856895,4.733006487103243,1
3645,2022-10-05,68,57062.23792196018,0,0.7992191371458999,336.56779631998506,2022-10,6.5345792884856895,4.733006487103243,0
4295,2022-10-05,31,37740.89499881324,1,0.1253651925814591,162.35808171443688,2022-10,6.5345792884856895,4.733006487103243,0
2086,2022-10-06,38,101681.42547304979,0,0.9866556124894497,223.0389411689835,2022-10,6.5345792884856895,4.733006487103243,1
831,2022-10-06,36,57150.22296546884,0,0.46668657309977146,177.86776271202388,2022-10,6.5345792884856895,4.733006487103243,0
4317,2022-10-06,40,87594.70422173142,1,0.36460107838937994,39.74648982529971,2022-10,6.5345792884856895,4.733006487103243,0
1204,2022-10-06,35,67512.27754291314,1,0.43830851793699155,204.30740384264334,2022-10,6.5345792884856895,4.733006487103243,0
205,2022-10-06,40,88047.2530690045,0,0.568367354412027,158.7900814333954,2022-10,6.5345792884856895,4.733006487103243,1
3224,2022-10-06,27,64800.99656983883,0,0.781231740996175,52.84423892346767,2022-10,6.5345792884856895,4.733006487103243,0
1069,2022-10-06,26,52597.76793154964,0,0.11527130044669326,224.8330478363975,2022-10,6.5345792884856895,4.733006487103243,1
3494,2022-10-06,30,104044.30289364346,1,0.9506181951397535,98.86207614317982,2022-10,6.5345792884856895,4.733006487103243,0
4991,2022-10-06,34,63753.662700692716,0,0.14208827476309094,498.72613813840024,2022-10,6.5345792884856895,4.733006487103243,1
228,2022-10-06,48,20000.0,0,0.5048803090865545,68.84269545969678,2022-10,6.5345792884856895,4.733006487103243,1
1195,2022-10-07,50,62954.11641526016,0,0.17550242062314275,355.84954239083925,2022-10,6.5345792884856895,4.733006487103243,0
541,2022-10-07,32,47177.751449110954,1,0.15601537641165372,229.26591385979077,2022-10,6.5345792884856895,4.733006487103243,0
1964,2022-10-07,51,52611.6565742727,1,0.3185881102248746,50.370062635071484,2022-10,6.5345792884856895,4.733006487103243,0
4096,2022-10-07,39,62738.19981506789,0,0.2870215598379559,113.30881812341899,2022-10,6.5345792884856895,4.733006487103243,0
1166,2022-10-08,26,69045.74331566953,0,0.5998813780798965,9.460037760302901,2022-10,6.5345792884856895,4.733006487103243,0
1797,2022-10-08,48,63546.56726282288,0,0.8767689646124298,128.4950084932727,2022-10,6.5345792884856895,4.733006487103243,0
1692,2022-10-08,41,69871.76971748385,0,0.45723147318304336,351.9420413712363,2022-10,6.5345792884856895,4.733006487103243,1
3627,2022-10-08,27,112525.78510390458,0,0.8388846199475818,99.44821217087996,2022-10,6.5345792884856895,4.733006487103243,0
3825,2022-10-08,35,68925.07019914489,0,0.5425020855491341,61.007450798800605,2022-10,6.5345792884856895,4.733006487103243,0
2046,2022-10-08,30,95797.68631101708,0,0.1495637724636767,66.07164108902143,2022-10,6.5345792884856895,4.733006487103243,1
2947,2022-10-08,34,58147.6234962572,0,0.2698207543216043,207.6858067954224,2022-10,6.5345792884856895,4.733006487103243,0
1316,2022-10-08,53,46765.191835339865,0,0.8468343826022384,510.53369647419413,2022-10,6.5345792884856895,4.733006487103243,1
361,2022-10-08,49,72308.78502582439,0,0.8591319535259523,329.99774445844565,2022-10,6.5345792884856895,4.733006487103243,1
4022,2022-10-09,46,77846.59306794341,0,0.20126138431433988,97.63302623288715,2022-10,6.5345792884856895,4.733006487103243,0
1268,2022-10-09,40,63032.161372891256,1,0.5318663212183325,493.2493370664358,2022-10,6.5345792884856895,4.733006487103243,0
4978,2022-10-09,22,41956.38073263649,0,0.45732190951502394,60.62467979773629,2022-10,6.5345792884856895,4.733006487103243,1
598,2022-10-09,26,53963.08211694489,0,0.30258716852112255,32.23060286275412,2022-10,6.5345792884856895,4.733006487103243,0
136,2022-10-09,40,20000.0,1,0.6859725252912132,42.8122465853992,2022-10,6.5345792884856895,4.733006487103243,0
2796,2022-10-09,45,52332.623515438725,1,0.7934586599323924,366.891486102787,2022-10,6.5345792884856895,4.733006487103243,0
4050,2022-10-09,43,20000.0,1,0.9027164584064389,89.53540320872911,2022-10,6.5345792884856895,4.733006487103243,0
736,2022-10-09,18,52722.58403073374,0,0.6611341963130406,363.8332827899343,2022-10,6.5345792884856895,4.733006487103243,0
1335,2022-10-09,23,67220.03892354203,0,0.4303447061001263,276.7137250128888,2022-10,6.5345792884856895,4.733006487103243,0
4267,2022-10-09,18,67120.80887976172,1,0.159482115606224,214.96401335930827,2022-10,6.5345792884856895,4.733006487103243,1
523,2022-10-10,47,68266.97557100505,0,0.7340135023826659,76.65279363359522,2022-10,6.5345792884856895,4.733006487103243,1
3352,2022-10-10,43,52346.953033769656,1,0.500621679048642,5.4829669033339785,2022-10,6.5345792884856895,4.733006487103243,1
1705,2022-10-10,40,31959.98753143776,0,0.10263849705686667,70.07998822683234,2022-10,6.5345792884856895,4.733006487103243,1
2128,2022-10-10,52,81079.70966754148,0,0.20747554531987472,744.218105328292,2022-10,6.5345792884856895,4.733006487103243,1
1808,2022-10-10,43,55657.88505956457,0,0.6783942944947763,37.74804321253979,2022-10,6.5345792884856895,4.733006487103243,1
232,2022-10-10,52,82690.76662016149,0,0.7763940024962924,411.41247159911075,2022-10,6.5345792884856895,4.733006487103243,0
683,2022-10-10,40,47386.153486448486,0,0.831242023848366,142.71874700832547,2022-10,6.5345792884856895,4.733006487103243,0
542,2022-10-10,22,30106.595596115414,1,0.8641593714999037,115.32394598677567,2022-10,6.5345792884856895,4.733006487103243,0
3791,2022-10-10,36,99596.09206338914,0,0.4028018152784597,230.40524742364198,2022-10,6.5345792884856895,4.733006487103243,1
2115,2022-10-10,43,49373.68361348174,1,0.967868711665086,161.7579457869252,2022-10,6.5345792884856895,4.733006487103243,0
2311,2022-10-10,41,60593.4364995489,0,0.39966568780245315,17.406652788554844,2022-10,6.5345792884856895,4.733006487103243,0
2693,2022-10-10,32,47043.03094898888,1,0.41356842162394714,34.88813051134316,2022-10,6.5345792884856895,4.733006487103243,0
2669,2022-10-10,62,77134.86351687743,0,0.4389630076436214,78.23102738801467,2022-10,6.5345792884856895,4.733006487103243,0
2621,2022-10-11,25,83649.5313289937,0,0.8215952194684283,253.08223762218262,2022-10,6.5345792884856895,4.733006487103243,0
3999,2022-10-11,23,44324.79661259661,0,0.5114193804213694,67.07725108313237,2022-10,6.5345792884856895,4.733006487103243,0
3649,2022-10-11,30,40516.85316443919,1,0.5491762223920095,92.90802167398972,2022-10,6.5345792884856895,4.733006487103243,0
2393,2022-10-11,31,75014.83585327685,1,0.5609334402493356,63.35035733372382,2022-10,6.5345792884856895,4.733006487103243,0
4502,2022-10-11,46,85848.13801823108,1,0.9773146177665472,13.919204908336027,2022-10,6.5345792884856895,4.733006487103243,0
1263,2022-10-11,33,70795.81466742199,0,0.255386327692928,387.65868133433526,2022-10,6.5345792884856895,4.733006487103243,1
4560,2022-10-11,39,71500.76813492308,0,0.23355528198185693,97.86412052502592,2022-10,6.5345792884856895,4.733006487103243,1
110,2022-10-11,37,99603.92683379179,1,0.23080877852993337,108.5616820313404,2022-10,6.5345792884856895,4.733006487103243,1
1151,2022-10-11,33,84411.40584690178,1,0.940842968350393,17.576670667554524,2022-10,6.5345792884856895,4.733006487103243,0
3544,2022-10-11,40,28578.955903305497,0,0.2860845837824231,30.498309767401373,2022-10,6.5345792884856895,4.733006487103243,0
3015,2022-10-11,36,91527.15092581847,0,0.23726901524306032,76.63741542047529,2022-10,6.5345792884856895,4.733006487103243,0
664,2022-10-11,19,28531.303220189722,0,0.9899837046817221,19.755735655085363,2022-10,6.5345792884856895,4.733006487103243,0
2800,2022-10-12,36,75201.52224776828,0,0.167515014359908,139.4677594041559,2022-10,6.5345792884856895,4.733006487103243,1
2296,2022-10-12,64,65280.44897992707,1,0.11568291571801004,260.9062823524951,2022-10,6.5345792884856895,4.733006487103243,0
3533,2022-10-12,44,38982.491006969576,0,0.5089521472837895,232.70867098204687,2022-10,6.5345792884856895,4.733006487103243,0
4154,2022-10-12,41,31610.485627943934,0,0.24076686336746467,7.565757913878562,2022-10,6.5345792884856895,4.733006487103243,1
4783,2022-10-12,58,77742.05324092705,0,0.6013366021647135,358.6132572709999,2022-10,6.5345792884856895,4.733006487103243,0
2027,2022-10-12,39,59134.53622077767,1,0.3694599109862895,77.94405493929925,2022-10,6.5345792884856895,4.733006487103243,0
2353,2022-10-12,39,58354.99826693352,1,0.5230584295226115,65.2948991251151,2022-10,6.5345792884856895,4.733006487103243,0
449,2022-10-12,32,68961.0559720985,0,0.4402571125932221,314.55794755950916,2022-10,6.5345792884856895,4.733006487103243,0
2146,2022-10-12,26,37323.61612492093,0,0.29590752858302105,144.00678949073185,2022-10,6.5345792884856895,4.733006487103243,0
1754,2022-10-13,32,81787.36577916742,0,0.43719676140180375,2.142647138487334,2022-10,6.5345792884856895,4.733006487103243,0
339,2022-10-13,41,67871.44022309185,0,0.3072828463416432,127.63439405451153,2022-10,6.5345792884856895,4.733006487103243,0
4,2022-10-13,36,20000.0,0,0.613459749078475,100.5246323554213,2022-10,6.5345792884856895,4.733006487103243,1
3128,2022-10-13,32,50491.486217516656,0,0.12623120177893854,27.865051505880203,2022-10,6.5345792884856895,4.733006487103243,0
3795,2022-10-13,34,58792.04150018523,0,0.8821616655526536,31.819889571222532,2022-10,6.5345792884856895,4.733006487103243,1
2784,2022-10-13,33,33524.09110806282,1,0.34375964029444583,215.5966964972842,2022-10,6.5345792884856895,4.733006487103243,1
1188,2022-10-13,63,50475.52238590076,0,0.6571859336988102,19.374309168886516,2022-10,6.5345792884856895,4.733006487103243,1
1613,2022-10-13,50,68280.25883889382,0,0.7666771573257157,60.564975658115436,2022-10,6.5345792884856895,4.733006487103243,1
4528,2022-10-13,33,67952.33668106385,1,0.24480293581863907,364.8060799396076,2022-10,6.5345792884856895,4.733006487103243,0
1605,2022-10-13,29,95048.48007832078,1,0.8365491816777549,83.38701930662674,2022-10,6.5345792884856895,4.733006487103243,0
3315,2022-10-13,51,66893.24609287965,1,0.19792939345026195,230.5676892048688,2022-10,6.5345792884856895,4.733006487103243,0
4840,2022-10-13,46,84661.02008970827,1,0.7897636144869342,209.8964200582151,2022-10,6.5345792884856895,4.733006487103243,1
71,2022-10-13,44,36574.6357968277,0,0.11059463148068081,87.79445325462723,2022-10,6.5345792884856895,4.733006487103243,0
4370,2022-10-13,39,77050.0255191008,0,0.8734737040339748,48.11197685054516,2022-10,6.5345792884856895,4.733006487103243,0
3142,2022-10-13,42,80114.63306121476,0,0.5156679998734147,330.8409913388948,2022-10,6.5345792884856895,4.733006487103243,1
4139,2022-10-13,29,20000.0,0,0.1399089464765741,3.2223511306571027,2022-10,6.5345792884856895,4.733006487103243,0
3409,2022-10-13,52,64924.16455508038,0,0.4283987558924103,240.48241084337764,2022-10,6.5345792884856895,4.733006487103243,0
1322,2022-10-14,34,37723.822299716114,1,0.20778239179942817,120.37296556230055,2022-10,6.5345792884856895,4.733006487103243,0
4060,2022-10-14,50,51715.899976842025,0,0.16652438104355458,39.17980584338267,2022-10,6.5345792884856895,4.733006487103243,0
3177,2022-10-14,25,77593.21994737873,0,0.3139067334949085,432.73207032216425,2022-10,6.5345792884856895,4.733006487103243,1
4683,2022-10-14,33,58127.05429323572,1,0.6562223004125378,183.44228967437147,2022-10,6.5345792884856895,4.733006487103243,0
2479,2022-10-14,27,60712.03935810069,1,0.5108425250834638,711.3902086580251,2022-10,6.5345792884856895,4.733006487103243,0
355,2022-10-14,59,88629.0604157571,1,0.19866017742052783,286.11365618443955,2022-10,6.5345792884856895,4.733006487103243,0
3104,2022-10-14,49,83810.77968745574,0,0.9264442900104516,341.35170347287453,2022-10,6.5345792884856895,4.733006487103243,1
947,2022-10-14,31,75700.94045825624,0,0.14393667699145818,96.67954231522405,2022-10,6.5345792884856895,4.733006487103243,1
3780,2022-10-14,27,83822.86745496071,0,0.4581965760890552,133.26392460107624,2022-10,6.5345792884856895,4.733006487103243,1
1240,2022-10-14,48,70553.93006600246,1,0.11190984982367672,1054.5369518921148,2022-10,6.5345792884856895,4.733006487103243,1
4815,2022-10-14,41,66776.9419288322,0,0.6901579517071678,525.5534476257881,2022-10,6.5345792884856895,4.733006487103243,1
1196,2022-10-14,68,43337.244396208785,0,0.5753490105194347,302.3916323857426,2022-10,6.5345792884856895,4.733006487103243,1
4344,2022-10-15,60,96600.32572230298,0,0.3451465920723743,54.74705210058904,2022-10,6.5345792884856895,4.733006487103243,0
3369,2022-10-15,66,65506.611222636224,0,0.7561978915715629,448.7322189195688,2022-10,6.5345792884856895,4.733006487103243,0
3316,2022-10-15,49,60187.812160371985,0,0.9920937651626073,168.51848957569845,2022-10,6.5345792884856895,4.733006487103243,0
2806,2022-10-15,18,76239.97864433462,1,0.8953891467621417,33.045428819703716,2022-10,6.5345792884856895,4.733006487103243,0
2965,2022-10-15,38,43438.65613548026,0,0.6037984573103031,336.67980356978785,2022-10,6.5345792884856895,4.733006487103243,1
545,2022-10-15,35,46021.94235951391,0,0.6652930393335115,137.07677466439526,2022-10,6.5345792884856895,4.733006487103243,0
3647,2022-10-15,52,43542.77168483724,1,0.3398170823400213,13.976616125815294,2022-10,6.5345792884856895,4.733006487103243,1
528,2022-10-15,24,36447.14660250974,0,0.35230079020637706,7.007519823867636,2022-10,6.5345792884856895,4.733006487103243,0
2756,2022-10-15,38,75781.14936166404,0,0.2724356258189911,138.47858860202876,2022-10,6.5345792884856895,4.733006487103243,0
1836,2022-10-15,57,33837.568460550276,1,0.15720938157222553,54.85273983629215,2022-10,6.5345792884856895,4.733006487103243,0
1087,2022-10-15,19,73099.59587827677,0,0.19714728580442267,436.2360263023462,2022-10,6.5345792884856895,4.733006487103243,1
4299,2022-10-16,21,75216.58423045033,0,0.8844866931149395,887.9743232645366,2022-10,6.5345792884856895,4.733006487103243,1
4087,2022-10-16,48,79412.08353236741,0,0.5437731230421994,101.46414202529932,2022-10,6.5345792884856895,4.733006487103243,1
482,2022-10-16,56,82302.48630989937,0,0.5580887354687523,127.30748616237707,2022-10,6.5345792884856895,4.733006487103243,0
1217,2022-10-16,49,60249.614109718794,0,0.34605653672154923,78.45663920449708,2022-10,6.5345792884856895,4.733006487103243,0
3208,2022-10-16,18,71958.97227985476,0,0.23623209267318554,288.43841756999257,2022-10,6.5345792884856895,4.733006487103243,0
3098,2022-10-16,65,32959.271458643416,0,0.14281571587271902,108.90016488236823,2022-10,6.5345792884856895,4.733006487103243,1
600,2022-10-16,35,40940.634813351906,1,0.6494387259906633,459.36683707232856,2022-10,6.5345792884856895,4.733006487103243,0
663,2022-10-16,25,35311.88684476509,0,0.8798195325614326,14.72634866489593,2022-10,6.5345792884856895,4.733006487103243,0
119,2022-10-16,48,31826.73464482818,0,0.3006632611921096,549.2083758033971,2022-10,6.5345792884856895,4.733006487103243,0
3695,2022-10-16,61,42882.123925376574,0,0.2600522722490307,13.56803794469525,2022-10,6.5345792884856895,4.733006487103243,1
4769,2022-10-16,58,75385.83521432025,0,0.9645393172177353,33.241560862945086,2022-10,6.5345792884856895,4.733006487103243,0
207,2022-10-17,36,52814.41930092569,0,0.6135123796778957,87.24316322936302,2022-10,6.5345792884856895,4.733006487103243,0
2942,2022-10-17,24,44688.32414526254,0,0.7875437368844364,14.724896629424446,2022-10,6.5345792884856895,4.733006487103243,0
4788,2022-10-17,42,93197.94201854765,1,0.4385887861417489,68.72309613491255,2022-10,6.5345792884856895,4.733006487103243,0
2770,2022-10-17,64,64432.84185945768,0,0.3186801146088638,343.7080601038947,2022-10,6.5345792884856895,4.733006487103243,1
4088,2022-10-17,37,34182.78786904407,0,0.48405153214122765,77.92514223941764,2022-10,6.5345792884856895,4.733006487103243,1
3111,2022-10-17,52,74603.14328062884,0,0.2602293344922557,0.3467650489156088,2022-10,6.5345792884856895,4.733006487103243,0
2577,2022-10-17,58,70128.48993894692,0,0.8307733477944801,28.831753330095847,2022-10,6.5345792884856895,4.733006487103243,1
3059,2022-10-17,61,39706.78625810823,0,0.8059435821296701,183.71124908084235,2022-10,6.5345792884856895,4.733006487103243,1
3888,2022-10-17,50,78575.81196633639,0,0.43160510538184793,162.80871016180612,2022-10,6.5345792884856895,4.733006487103243,1
2877,2022-10-17,21,81120.49490280537,1,0.21395538687769244,155.24030361409294,2022-10,6.5345792884856895,4.733006487103243,0
2526,2022-10-18,60,30294.09636435784,1,0.11585001102665361,65.74118041150514,2022-10,6.5345792884856895,4.733006487103243,1
3096,2022-10-18,56,64614.12312915387,1,0.8432808343305436,210.51694334262424,2022-10,6.5345792884856895,4.733006487103243,0
4865,2022-10-18,49,61163.23423408363,0,0.49292154953806755,13.557374609882999,2022-10,6.5345792884856895,4.733006487103243,0
1026,2022-10-18,42,45541.049655298964,1,0.4414124410536604,237.4034641912831,2022-10,6.5345792884856895,4.733006487103243,0
3974,2022-10-18,36,20000.0,0,0.6285824330738928,314.53838747383486,2022-10,6.5345792884856895,4.733006487103243,0
1462,2022-10-18,47,63275.537423857095,1,0.2140573173838794,37.86729139695281,2022-10,6.5345792884856895,4.733006487103243,0
72,2022-10-19,30,65074.49006208385,0,0.987870155790288,174.51892449138796,2022-10,6.5345792884856895,4.733006487103243,0
1871,2022-10-19,58,26955.12866118044,1,0.8813490882128754,95.50673239467142,2022-10,6.5345792884856895,4.733006487103243,0
3289,2022-10-19,26,42385.699377860845,0,0.8555083443489482,177.8244923419189,2022-10,6.5345792884856895,4.733006487103243,1
2915,2022-10-19,35,60158.81046046476,0,0.5199890505098431,266.8999863590176,2022-10,6.5345792884856895,4.733006487103243,0
3482,2022-10-19,45,75316.27627840785,1,0.14335117151633478,356.1618636804768,2022-10,6.5345792884856895,4.733006487103243,0
1050,2022-10-20,38,57320.43051982404,1,0.4385167305400002,326.4723822015432,2022-10,6.5345792884856895,4.733006487103243,0
3685,2022-10-20,37,49445.288582642985,0,0.670091960596858,319.8182336462331,2022-10,6.5345792884856895,4.733006487103243,0
